State , District , Total Enrolments 
Andaman_and_Nicobar_Islands, North_And_Middle_Andaman,202187
Andaman_and_Nicobar_Islands, South_Andaman,120611
Andaman_and_Nicobar_Islands, Nicobar,30211
Andhra_Pradesh, East_Godavari,5.29146E6
Andhra_Pradesh, Guntur,4.793313E6
Andhra_Pradesh, Krishna,4.387136E6
Andhra_Pradesh, Visakhapatnam,4.269006E6
Andhra_Pradesh, Ananthapur,4.242639E6
Andhra_Pradesh, Chittoor,4.1635E6
Andhra_Pradesh, Kurnool,3.966648E6
Andhra_Pradesh, West_Godavari,3.937993E6
Andhra_Pradesh, Prakasam,3.344787E6
Andhra_Pradesh, Nellore,2.896285E6
Andhra_Pradesh, Srikakulam,2.836207E6
Andhra_Pradesh, Cuddapah,2.789773E6
Andhra_Pradesh, Vizianagaram,2.336821E6
Arunachal_Pradesh, Papum_Pare,110214
Arunachal_Pradesh, Namsai,68252
Arunachal_Pradesh, East_Siang,61118
Arunachal_Pradesh, West_Kameng,54959
Arunachal_Pradesh, Changlang,52366
Arunachal_Pradesh, West_Siang,49395
Arunachal_Pradesh, Lower_Subansiri,39686
Arunachal_Pradesh, Lower_Dibang_Valley,37914
Arunachal_Pradesh, Lohit,33474
Arunachal_Pradesh, Upper_Subansiri,32796
Arunachal_Pradesh, Tawang,29029
Arunachal_Pradesh, Tirap,28321
Arunachal_Pradesh, East_Kameng,27374
Arunachal_Pradesh, Longding,26993
Arunachal_Pradesh, Upper_Siang,22674
Arunachal_Pradesh, Kurung_Kumey,14198
Arunachal_Pradesh, Anjaw,10526
Arunachal_Pradesh, Siang,5627
Arunachal_Pradesh, Dibang_Valley,3439
Assam, Nagaon,370198
Assam, Golaghat,97844
Assam, Sonitpur,74841
Assam, Kamrup,32980
Assam, Cachar,22130
Assam, Barpeta,17679
Assam, Jorhat,11390
Assam, Udalguri,11091
Assam, Kamrup_Metro,10118
Assam, Karimganj,9182
Assam, Dibrugarh,9023
Assam, Tinsukia,8541
Assam, Hailakandi,6985
Assam, Dhubri,6779
Assam, Lakhimpur,6749
Assam, Sibsagar,6483
Assam, Karbi_Anglong,6421
Assam, Baksa,6282
Assam, Bongaigaon,6143
Assam, Dhemaji,5944
Assam, Kokrajhar,4676
Assam, Chirang,4637
Assam, Nalbari,4540
Assam, Darrang,4016
Assam, Marigaon,3894
Assam, Goalpara,3119
Assam, North_Cachar_Hills,783
Bihar, Patna,4.015449E6
Bihar, Muzaffarpur,3.223147E6
Bihar, East_Champaran,2.919543E6
Bihar, Samastipur,2.642998E6
Bihar, Darbhanga,2.549367E6
Bihar, Purnia,2.507017E6
Bihar, Madhubani,2.484754E6
Bihar, West_Champaran,2.448062E6
Bihar, Gaya,2.421859E6
Bihar, Saran,2.254427E6
Bihar, Katihar,2.207593E6
Bihar, Vaishali,2.088804E6
Bihar, Araria,2.032802E6
Bihar, Sitamarhi,1.991944E6
Bihar, Siwan,1.962122E6
Bihar, Begusarai,1.916875E6
Bihar, Rohtas,1.804638E6
Bihar, Bhagalpur,1.749098E6
Bihar, Gopalganj,1.677416E6
Bihar, Nalanda,1.663549E6
Bihar, Supaul,1.531494E6
Bihar, Aurangabad,1.481054E6
Bihar, Banka,1.390317E6
Bihar, Kishanganj,1.342369E6
Bihar, Bhojpur,1.281383E6
Bihar, Saharsa,1.220118E6
Bihar, Madhepura,1.183221E6
Bihar, Jamui,1.017789E6
Bihar, Nawada,991328
Bihar, Buxar,912678
Bihar, Kaimur_(Bhabua),882353
Bihar, Khagaria,869785
Bihar, Munger,650949
Bihar, Lakhisarai,527799
Bihar, Jehanabad,502098
Bihar, Arwal,461766
Bihar, Sheohar,417574
Bihar, Sheikhpura,410129
Chandigarh, Chandigarh,1.038427E6
Chhattisgarh, Raipur,2.062221E6
Chhattisgarh, Bilaspur,1.808206E6
Chhattisgarh, Durg,1.689635E6
Chhattisgarh, Janjgir-champa,1.606754E6
Chhattisgarh, Rajnandgaon,1.516348E6
Chhattisgarh, Raigarh,1.376154E6
Chhattisgarh, Baloda_Bazar,1.295876E6
Chhattisgarh, Korba,1.055825E6
Chhattisgarh, Mahasamund,1.03025E6
Chhattisgarh, Surguja,908498
Chhattisgarh, Dhamtari,808942
Chhattisgarh, Bemetara,787007
Chhattisgarh, Jashpur,763700
Chhattisgarh, Balod,710730
Chhattisgarh, Bastar,703319
Chhattisgarh, Surajpur,673837
Chhattisgarh, Koriya,613308
Chhattisgarh, Mungeli,606641
Chhattisgarh, Kawardha,606545
Chhattisgarh, Kondagaon,497063
Chhattisgarh, Gariyaband,491421
Chhattisgarh, Balrampur,468621
Chhattisgarh, Kanker,386245
Chhattisgarh, Uttar_Bastar_Kanker,307616
Chhattisgarh, Bijapur,171943
Chhattisgarh, Kabeerdham,169194
Chhattisgarh, Dakshin_Bastar_Dantewada,155903
Chhattisgarh, Sukma,142887
Chhattisgarh, Narayanpur,112481
Chhattisgarh, Dantewada,71767
Dadra_and_Nagar_Haveli, Dadra_and_Nagar_Haveli,301560
Daman_and_Diu, Daman,126117
Daman_and_Diu, Diu,55794
Delhi, North_West_Delhi,4.345324E6
Delhi, South_Delhi,3.086267E6
Delhi, West_Delhi,2.749004E6
Delhi, South_West_Delhi,2.44064E6
Delhi, North_East_Delhi,2.284853E6
Delhi, East_Delhi,2.247841E6
Delhi, North_Delhi,1.006315E6
Delhi, Central_Delhi,939930
Delhi, New_Delhi,29171
Goa, North_Goa,793004
Goa, South_Goa,608478
Gujarat, Ahmedabad,5.269317E6
Gujarat, Surat,4.549886E6
Gujarat, Vadodara,3.218729E6
Gujarat, Rajkot,3.098297E6
Gujarat, Banaskantha,2.252219E6
Gujarat, Bhavnagar,2.17718E6
Gujarat, Junagadh,1.842354E6
Gujarat, Kheda,1.773835E6
Gujarat, Anand,1.760974E6
Gujarat, Mahesana,1.687378E6
Gujarat, Panchmahals,1.662844E6
Gujarat, Dahod,1.499483E6
Gujarat, Surendra_Nagar,1.467243E6
Gujarat, Valsad,1.450865E6
Gujarat, Sabarkantha,1.283482E6
Gujarat, Kachchh,1.210903E6
Gujarat, Bharuch,1.199581E6
Gujarat, Navsari,1.11677E6
Gujarat, Amreli,1.113837E6
Gujarat, Jamnagar,1.107159E6
Gujarat, Patan,1.039087E6
Gujarat, Gandhinagar,1.013563E6
Gujarat, Devbhumi_Dwarka,742669
Gujarat, Tapi,637317
Gujarat, Arvalli,500457
Gujarat, Porbandar,474660
Gujarat, Narmada,434228
Gujarat, Gir_Somnath,227771
Gujarat, The_Dangs,216897
Haryana, Faridabad,2.109948E6
Haryana, Hisar,1.738334E6
Haryana, Bhiwani,1.618353E6
Haryana, Karnal,1.512046E6
Haryana, Sonipat,1.452333E6
Haryana, Gurgaon,1.380003E6
Haryana, Jind,1.32615E6
Haryana, Sirsa,1.278072E6
Haryana, Panipat,1.276212E6
Haryana, Yamuna_Nagar,1.242885E6
Haryana, Ambala,1.180181E6
Haryana, Kaithal,1.097477E6
Haryana, Mewat,1.092507E6
Haryana, Rohtak,1.052539E6
Haryana, Palwal,1.002778E6
Haryana, Kurukshetra,986721
Haryana, Fatehabad,938230
Haryana, Jhajjar,925133
Haryana, Mahendragarh,890460
Haryana, Rewari,859422
Haryana, Panchkula,548594
Himachal_Pradesh, Kangra,1.552715E6
Himachal_Pradesh, Mandi,1.01439E6
Himachal_Pradesh, Shimla,738481
Himachal_Pradesh, Una,543796
Himachal_Pradesh, Solan,515471
Himachal_Pradesh, Chamba,511056
Himachal_Pradesh, Hamirpur,502889
Himachal_Pradesh, Sirmaur,483876
Himachal_Pradesh, Kullu,412578
Himachal_Pradesh, Bilaspur,390848
Himachal_Pradesh, Kinnaur,73837
Himachal_Pradesh, Lahul_and_Spiti,28164
Jammu_and_Kashmir, Jammu,961690
Jammu_and_Kashmir, Anantnag,592647
Jammu_and_Kashmir, Baramula,543024
Jammu_and_Kashmir, Kupwara,449275
Jammu_and_Kashmir, Badgam,428569
Jammu_and_Kashmir, Kathua,386190
Jammu_and_Kashmir, Kulgam,335448
Jammu_and_Kashmir, Pulwama,317536
Jammu_and_Kashmir, Udhampur,293899
Jammu_and_Kashmir, Srinagar,287096
Jammu_and_Kashmir, Doda,234436
Jammu_and_Kashmir, Samba,231928
Jammu_and_Kashmir, Bandipore,220961
Jammu_and_Kashmir, Rajouri,201056
Jammu_and_Kashmir, Reasi,197178
Jammu_and_Kashmir, Punch,196103
Jammu_and_Kashmir, Ramban,190064
Jammu_and_Kashmir, Shupiyan,168168
Jammu_and_Kashmir, Ganderbal,162299
Jammu_and_Kashmir, Kishtwar,103797
Jammu_and_Kashmir, Kargil,89467
Jammu_and_Kashmir, Leh,79296
Jharkhand, Ranchi,2.614094E6
Jharkhand, Dhanbad,2.212676E6
Jharkhand, Giridih,2.195474E6
Jharkhand, East_Singhbhum,1.976573E6
Jharkhand, Bokaro,1.747703E6
Jharkhand, Palamu,1.71898E6
Jharkhand, Hazaribagh,1.573607E6
Jharkhand, West_Singhbhum,1.332621E6
Jharkhand, Deoghar,1.253521E6
Jharkhand, Garhwa,1.217901E6
Jharkhand, Godda,1.199987E6
Jharkhand, Dumka,1.166828E6
Jharkhand, Sahebganj,1.095412E6
Jharkhand, Gumla,967416
Jharkhand, Seraikela-Kharsawan,929568
Jharkhand, Chatra,888038
Jharkhand, Ramgarh,854300
Jharkhand, Pakur,823528
Jharkhand, Jamtara,718568
Jharkhand, Koderma,672009
Jharkhand, Latehar,639460
Jharkhand, Simdega,567141
Jharkhand, Khunti,483203
Jharkhand, Lohardaga,456604
Karnataka, Bengaluru,7.66169E6
Karnataka, Belagavi,4.371322E6
Karnataka, Mysuru,2.942931E6
Karnataka, Tumakuru,2.65492E6
Karnataka, Ballari,2.176383E6
Karnataka, Kalaburagi,2.046321E6
Karnataka, Vijayapura,1.876388E6
Karnataka, Dakshina_Kannada,1.846584E6
Karnataka, Dharwad,1.758251E6
Karnataka, Davangere,1.689754E6
Karnataka, Bagalkot,1.677385E6
Karnataka, Hassan,1.633031E6
Karnataka, Mandya,1.583233E6
Karnataka, Raichur,1.54782E6
Karnataka, Bidar,1.469483E6
Karnataka, Shivamogga,1.468701E6
Karnataka, Chitradurga,1.443997E6
Karnataka, Haveri,1.438262E6
Karnataka, Kolar,1.305067E6
Karnataka, Uttara_Kannada,1.267181E6
Karnataka, Udupi,1.126522E6
Karnataka, Koppal,1.123168E6
Karnataka, Chikkaballapur,1.050538E6
Karnataka, Chikkamagaluru,1.018832E6
Karnataka, Yadgir,956961
Karnataka, Ramanagar,917074
Karnataka, Chamrajanagar,913315
Karnataka, Gadag,885516
Karnataka, Bangalore_Rural,831549
Karnataka, Kodagu,461777
Kerala, Malappuram,3.992296E6
Kerala, Ernakulam,3.182525E6
Kerala, Thiruvananthapuram,3.14325E6
Kerala, Kozhikode,3.099139E6
Kerala, Thrissur,3.086963E6
Kerala, Palakkad,2.775842E6
Kerala, Kollam,2.589502E6
Kerala, Kannur,2.534207E6
Kerala, Alappuzha,2.128398E6
Kerala, Kottayam,1.970848E6
Kerala, Kasaragod,1.262154E6
Kerala, Pathanamthitta,1.25673E6
Kerala, Idukki,1.077076E6
Kerala, Wayanad,822218
Lakshadweep, Lakshadweep,62024
Madhya_Pradesh, Indore,2.849655E6
Madhya_Pradesh, Bhopal,2.250242E6
Madhya_Pradesh, Jabalpur,2.2304E6
Madhya_Pradesh, Sagar,2.006667E6
Madhya_Pradesh, Rewa,1.988676E6
Madhya_Pradesh, Chhindwara,1.956347E6
Madhya_Pradesh, Satna,1.916696E6
Madhya_Pradesh, Dhar,1.828627E6
Madhya_Pradesh, Ujjain,1.642175E6
Madhya_Pradesh, Balaghat,1.60725E6
Madhya_Pradesh, Khargone,1.57401E6
Madhya_Pradesh, Gwalior,1.573859E6
Madhya_Pradesh, Chhatarpur,1.548509E6
Madhya_Pradesh, Betul,1.447971E6
Madhya_Pradesh, Dewas,1.407742E6
Madhya_Pradesh, Shajapur,1.35727E6
Madhya_Pradesh, Seoni,1.305658E6
Madhya_Pradesh, Morena,1.286071E6
Madhya_Pradesh, Khandwa,1.28154E6
Madhya_Pradesh, Ratlam,1.275769E6
Madhya_Pradesh, Rajgarh,1.25168E6
Madhya_Pradesh, Hoshangabad,1.251341E6
Madhya_Pradesh, Shivpuri,1.234551E6
Madhya_Pradesh, Barwani,1.207766E6
Madhya_Pradesh, Mandsaur,1.158615E6
Madhya_Pradesh, Damoh,1.119209E6
Madhya_Pradesh, Vidisha,1.108564E6
Madhya_Pradesh, Katni,1.103184E6
Madhya_Pradesh, Tikamgarh,1.101417E6
Madhya_Pradesh, Raisen,1.059432E6
Madhya_Pradesh, Sidhi,1.031675E6
Madhya_Pradesh, Sehore,1.031558E6
Madhya_Pradesh, Guna,1.030743E6
Madhya_Pradesh, Shahdol,1.020464E6
Madhya_Pradesh, Mandla,988702
Madhya_Pradesh, Narsinghpur,955181
Madhya_Pradesh, Singrauli,950419
Madhya_Pradesh, Bhind,934784
Madhya_Pradesh, Jhabua,915941
Madhya_Pradesh, Panna,866372
Madhya_Pradesh, Burhanpur,696102
Madhya_Pradesh, Neemuch,689805
Madhya_Pradesh, Dindori,687198
Madhya_Pradesh, Alirajpur,685045
Madhya_Pradesh, Anuppur,625710
Madhya_Pradesh, Ashok_Nagar,568985
Madhya_Pradesh, Umaria,554283
Madhya_Pradesh, Harda,544891
Madhya_Pradesh, Datia,497309
Madhya_Pradesh, Sheopur,442738
Maharashtra, Mumbai,1.1486805E7
Maharashtra, Thane,8.40638E6
Maharashtra, Pune,8.053687E6
Maharashtra, Nashik,5.499729E6
Maharashtra, Nagpur,4.519601E6
Maharashtra, Ahmadnagar,4.287029E6
Maharashtra, Jalgaon,3.872216E6
Maharashtra, Solapur,3.782556E6
Maharashtra, Kolhapur,3.724527E6
Maharashtra, Aurangabad,3.442789E6
Maharashtra, Satara,2.903274E6
Maharashtra, Nanded,2.895888E6
Maharashtra, Amravati,2.689476E6
Maharashtra, Sangli,2.632548E6
Maharashtra, Yavatmal,2.497337E6
Maharashtra, Raigarh,2.4096E6
Maharashtra, Buldhana,2.403464E6
Maharashtra, Beed,2.394019E6
Maharashtra, Latur,2.199897E6
Maharashtra, Chandrapur,2.049701E6
Maharashtra, Dhule,1.963887E6
Maharashtra, Jalna,1.814849E6
Maharashtra, Parbhani,1.642642E6
Maharashtra, Akola,1.633709E6
Maharashtra, Ratnagiri,1.612649E6
Maharashtra, Osmanabad,1.509508E6
Maharashtra, Nandurbar,1.508833E6
Maharashtra, Gondiya,1.306777E6
Maharashtra, Wardha,1.28969E6
Maharashtra, Palghar,1.212042E6
Maharashtra, Bhandara,1.180039E6
Maharashtra, Washim,1.112557E6
Maharashtra, Hingoli,1.096736E6
Maharashtra, Gadchiroli,1.029638E6
Maharashtra, Sindhudurg,795114
Manipur, Imphal_West,391945
Manipur, Imphal_East,332932
Manipur, Thoubal,240676
Manipur, Churachandpur,144380
Manipur, Bishnupur,126961
Manipur, Senapati,119908
Manipur, Chandel,72038
Manipur, Ukhrul,56875
Manipur, Tamenglong,52010
Meghalaya, East_Khasi_Hills,40098
Meghalaya, West_Khasi_Hills,26331
Meghalaya, West_Garo_Hills,5725
Meghalaya, Ri_Bhoi,4534
Meghalaya, Jaintia_Hills,546
Meghalaya, East_Garo_Hills,429
Meghalaya, South_Garo_Hills,81
Mizoram, Aizawl,203183
Mizoram, Lunglei,56826
Mizoram, Champhai,49491
Mizoram, Kolasib,39335
Mizoram, Mammit,26169
Mizoram, Serchhip,22270
Mizoram, Lawngtlai,18438
Mizoram, Saiha,17597
Nagaland, Dimapur,236349
Nagaland, Kohima,152039
Nagaland, Mon,114020
Nagaland, Tuensang,103801
Nagaland, Mokokchung,103656
Nagaland, Phek,85091
Nagaland, Zunheboto,70156
Nagaland, Wokha,60998
Nagaland, Kiphire,36976
Nagaland, Longleng,32934
Nagaland, Peren,23529
Odisha, Ganjam,2.602206E6
Odisha, Cuttack,2.232579E6
Odisha, Khorda,1.927432E6
Odisha, Mayurbhanj,1.874498E6
Odisha, Baleswar,1.779275E6
Odisha, Sundergarh,1.544271E6
Odisha, Jajapur,1.394974E6
Odisha, Puri,1.362659E6
Odisha, Balangir,1.31469E6
Odisha, Kendujhar,1.209623E6
Odisha, Bhadrak,1.144983E6
Odisha, Bargarh,1.121835E6
Odisha, Kendrapara,1.078714E6
Odisha, Kalahandi,1.073207E6
Odisha, Angul,1.064743E6
Odisha, Koraput,1.006995E6
Odisha, Dhenkanal,967400
Odisha, Jagatsinghapur,928210
Odisha, Nabarangapur,911583
Odisha, Nayagarh,786590
Odisha, Sambalpur,717397
Odisha, Rayagada,716783
Odisha, Gajapati,569639
Odisha, Kandhamal,530700
Odisha, Nuapada,502290
Odisha, Jharsuguda,462063
Odisha, Sonapur,410061
Odisha, Boudh,361878
Odisha, Malkangiri,346409
Odisha, Debagarh,262744
Others, Others,1012
Puducherry, Puducherry,1.008852E6
Puducherry, Karaikal,183234
Puducherry, Yanam,29557
Punjab, Ludhiana,3.862164E6
Punjab, Amritsar,2.422855E6
Punjab, Jalandhar,2.255072E6
Punjab, Patiala,1.853654E6
Punjab, Gurdaspur,1.796152E6
Punjab, Sangrur,1.623775E6
Punjab, Hoshiarpur,1.571882E6
Punjab, Bathinda,1.33721E6
Punjab, Tarn_Taran,1.076895E6
Punjab, Moga,987953
Punjab, Fazilka,977391
Punjab, Ferozepur,974096
Punjab, SAS_Nagar_(Mohali),899724
Punjab, Sri_Muktsar_Sahib,896342
Punjab, Kapurthala,810355
Punjab, Mansa,754957
Punjab, Rupnagar,703524
Punjab, Shaheed_Bhagat_Singh_Nagar,630692
Punjab, Faridkot,618339
Punjab, Fatehgarh_Sahib,600551
Punjab, Barnala,587014
Punjab, Pathankot,473387
Rajasthan, Jaipur,5.344685E6
Rajasthan, Alwar,3.015293E6
Rajasthan, Jodhpur,2.770776E6
Rajasthan, Nagaur,2.631294E6
Rajasthan, Udaipur,2.555473E6
Rajasthan, Ajmer,2.263388E6
Rajasthan, Sikar,2.229839E6
Rajasthan, Barmer,2.143802E6
Rajasthan, Bhilwara,1.893423E6
Rajasthan, Jhunjhunun,1.890544E6
Rajasthan, Bharatpur,1.807086E6
Rajasthan, Bikaner,1.801712E6
Rajasthan, Pali,1.796394E6
Rajasthan, Churu,1.674489E6
Rajasthan, Ganganagar,1.66279E6
Rajasthan, Kota,1.586233E6
Rajasthan, Hanumangarh,1.502512E6
Rajasthan, Banswara,1.49469E6
Rajasthan, Jalor,1.449821E6
Rajasthan, Dausa,1.317849E6
Rajasthan, Chittorgarh,1.273088E6
Rajasthan, Dungarpur,1.178454E6
Rajasthan, Tonk,1.172059E6
Rajasthan, Jhalawar,1.133798E6
Rajasthan, Sawai_Madhopur,1.038804E6
Rajasthan, Karauli,1.01435E6
Rajasthan, Rajsamand,961234
Rajasthan, Baran,941273
Rajasthan, Bundi,869834
Rajasthan, Sirohi,822452
Rajasthan, Dholpur,791177
Rajasthan, Pratapgarh,704544
Rajasthan, Jaisalmer,492473
Sikkim, East_Sikkim,268419
Sikkim, West_Sikkim,139170
Sikkim, South_Sikkim,132816
Sikkim, North_Sikkim,34931
Tamil_Nadu, Vellore,3.254737E6
Tamil_Nadu, Kancheepuram,3.239644E6
Tamil_Nadu, Chennai,3.135844E6
Tamil_Nadu, Tiruvallur,3.01541E6
Tamil_Nadu, Salem,2.925819E6
Tamil_Nadu, Coimbatore,2.749981E6
Tamil_Nadu, Villupuram,2.748175E6
Tamil_Nadu, Tirunelveli,2.731857E6
Tamil_Nadu, Madurai,2.616009E6
Tamil_Nadu, Tiruchirappalli,2.38919E6
Tamil_Nadu, Cuddalore,2.109434E6
Tamil_Nadu, Thanjavur,1.950538E6
Tamil_Nadu, Erode,1.919181E6
Tamil_Nadu, Tiruvannamalai,1.870284E6
Tamil_Nadu, Dindigul,1.773789E6
Tamil_Nadu, Virudhunagar,1.718493E6
Tamil_Nadu, Tiruppur,1.668937E6
Tamil_Nadu, Kanniyakumari,1.605855E6
Tamil_Nadu, Krishnagiri,1.465188E6
Tamil_Nadu, Thoothukkudi,1.447643E6
Tamil_Nadu, Namakkal,1.424899E6
Tamil_Nadu, Pudukkottai,1.369397E6
Tamil_Nadu, Nagapattinam,1.358094E6
Tamil_Nadu, Dharmapuri,1.316431E6
Tamil_Nadu, Theni,1.06513E6
Tamil_Nadu, Sivaganga,1.049944E6
Tamil_Nadu, Thiruvarur,1.048645E6
Tamil_Nadu, Ramanathapuram,999987
Tamil_Nadu, Karur,928432
Tamil_Nadu, Ariyalur,668042
Tamil_Nadu, The_Nilgiris,616993
Tamil_Nadu, Perambalur,489835
Telangana, Hyderabad,6.489647E6
Telangana, K.v._Rangareddy,4.893951E6
Telangana, Mahabubnagar,3.957673E6
Telangana, Karimnagar,3.780584E6
Telangana, Warangal,3.511967E6
Telangana, Nalgonda,3.451597E6
Telangana, Medak,2.977217E6
Telangana, Adilabad,2.857708E6
Telangana, Khammam,2.737774E6
Telangana, Nizamabad,2.564637E6
Tripura, West_Tripura,1.246439E6
Tripura, South_Tripura,636982
Tripura, North_Tripura,505897
Tripura, Dhalai,370972
Tripura, Sepahijala,233696
Tripura, Gomati,200305
Tripura, Khowai,157089
Tripura, Unakoti,144964
Uttar_Pradesh, Lucknow,3.699376E6
Uttar_Pradesh, Allahabad,3.655457E6
Uttar_Pradesh, Kanpur_Nagar,3.437752E6
Uttar_Pradesh, Agra,3.358515E6
Uttar_Pradesh, Bareilly,3.124809E6
Uttar_Pradesh, Gorakhpur,3.117967E6
Uttar_Pradesh, Varanasi,2.962302E6
Uttar_Pradesh, Bijnor,2.882465E6
Uttar_Pradesh, Azamgarh,2.865176E6
Uttar_Pradesh, Jaunpur,2.827881E6
Uttar_Pradesh, Sitapur,2.826746E6
Uttar_Pradesh, Saharanpur,2.794808E6
Uttar_Pradesh, Meerut,2.779724E6
Uttar_Pradesh, Kheri,2.552868E6
Uttar_Pradesh, Ghaziabad,2.496459E6
Uttar_Pradesh, Aligarh,2.455343E6
Uttar_Pradesh, Rae_Bareli,2.433605E6
Uttar_Pradesh, Moradabad,2.394789E6
Uttar_Pradesh, Bulandshahr,2.354083E6
Uttar_Pradesh, Hardoi,2.34386E6
Uttar_Pradesh, Bara_Banki,2.28746E6
Uttar_Pradesh, Kushinagar,2.280222E6
Uttar_Pradesh, Ballia,2.273271E6
Uttar_Pradesh, Ghazipur,2.196671E6
Uttar_Pradesh, Deoria,2.134697E6
Uttar_Pradesh, Unnao,2.098041E6
Uttar_Pradesh, Muzaffarnagar,2.08513E6
Uttar_Pradesh, Pratapgarh,2.025838E6
Uttar_Pradesh, Shahjahanpur,1.916024E6
Uttar_Pradesh, Gonda,1.902987E6
Uttar_Pradesh, Fatehpur,1.829282E6
Uttar_Pradesh, Budaun,1.767412E6
Uttar_Pradesh, Maharajganj,1.764949E6
Uttar_Pradesh, Firozabad,1.734422E6
Uttar_Pradesh, Faizabad,1.734042E6
Uttar_Pradesh, Ambedkar_Nagar,1.714823E6
Uttar_Pradesh, Mirzapur,1.67745E6
Uttar_Pradesh, Mathura,1.665017E6
Uttar_Pradesh, Rampur,1.623951E6
Uttar_Pradesh, Bahraich,1.613119E6
Uttar_Pradesh, Basti,1.570182E6
Uttar_Pradesh, Sultanpur,1.549945E6
Uttar_Pradesh, Amroha,1.442803E6
Uttar_Pradesh, Sonbhadra,1.4399E6
Uttar_Pradesh, Siddharthnagar,1.437769E6
Uttar_Pradesh, Jhansi,1.433833E6
Uttar_Pradesh, Mau,1.432809E6
Uttar_Pradesh, Chandauli,1.41667E6
Uttar_Pradesh, Pilibhit,1.405594E6
Uttar_Pradesh, Sambhal,1.363942E6
Uttar_Pradesh, Balrampur,1.308378E6
Uttar_Pradesh, Gautam_Buddha_Nagar,1.280033E6
Uttar_Pradesh, Mainpuri,1.22304E6
Uttar_Pradesh, Farrukhabad,1.186058E6
Uttar_Pradesh, Sant_Kabir_Nagar,1.182034E6
Uttar_Pradesh, Kanpur_Dehat,1.178229E6
Uttar_Pradesh, Etawah,1.166947E6
Uttar_Pradesh, Etah,1.142174E6
Uttar_Pradesh, Amethi,1.141519E6
Uttar_Pradesh, Hathras,1.141053E6
Uttar_Pradesh, Banda,1.12848E6
Uttar_Pradesh, Sant_Ravidas_Nagar,1.092334E6
Uttar_Pradesh, Kannauj,1.083365E6
Uttar_Pradesh, Jalaun,1.051257E6
Uttar_Pradesh, Kasganj,990582
Uttar_Pradesh, Hapur,936194
Uttar_Pradesh, Shamli,924046
Uttar_Pradesh, Auraiya,923279
Uttar_Pradesh, Kaushambi,875260
Uttar_Pradesh, Baghpat,862461
Uttar_Pradesh, Shrawasti,857513
Uttar_Pradesh, Lalitpur,812743
Uttar_Pradesh, Chitrakoot,753292
Uttar_Pradesh, Hamirpur,728053
Uttar_Pradesh, Mahoba,574452
Uttarakhand, Dehradun,1.400718E6
Uttarakhand, Udham_Singh_Nagar,1.346032E6
Uttarakhand, Haridwar,1.31579E6
Uttarakhand, Nainital,766214
Uttarakhand, Pauri_Garhwal,545977
Uttarakhand, Almora,479615
Uttarakhand, Tehri_Garhwal,479248
Uttarakhand, Pithoragarh,387915
Uttarakhand, Chamoli,284850
Uttarakhand, Bageshwar,227382
Uttarakhand, Uttarkashi,223011
Uttarakhand, Champawat,212613
Uttarakhand, Rudraprayag,193968
West_Bengal, North_24_Parganas,7.108401E6
West_Bengal, South_24_Parganas,7.078729E6
West_Bengal, Murshidabad,5.795336E6
West_Bengal, Barddhaman,5.739842E6
West_Bengal, Hooghly,4.919645E6
West_Bengal, Paschim_Medinipur,4.480987E6
West_Bengal, Nadia,4.01644E6
West_Bengal, Purba_Medinipur,3.998724E6
West_Bengal, Howrah,3.915525E6
West_Bengal, Kolkata,3.42975E6
West_Bengal, Malda,3.097651E6
West_Bengal, Jalpaiguri,3.05174E6
West_Bengal, Bankura,2.752362E6
West_Bengal, Birbhum,2.582366E6
West_Bengal, Cooch_Behar,2.352513E6
West_Bengal, Puruliya,2.122246E6
West_Bengal, Uttar_Dinajpur,2.078504E6
West_Bengal, Darjeeling,1.453522E6
West_Bengal, Dakshin_Dinajpur,1.252803E6
